area,bedrooms,bathrooms,age,garage,location,condition,price
1360,2,1,31,2,Suburban,Poor,258000
4272,3,3,2,1,Suburban,Excellent,712000
3592,1,2,2,1,Suburban,Average,545000
966,1,2,27,2,Suburban,Excellent,239000
4926,2,1,43,2,Urban,Good,725000
3944,5,3,14,0,Urban,Excellent,672000
3671,1,2,40,0,Rural,Poor,451000
3419,1,1,22,1,Suburban,Average,487000
630,3,3,39,2,Urban,Good,252000
2185,4,2,10,2,Urban,Average,448000
1269,2,2,47,2,Rural,Average,203000
2891,2,3,31,1,Rural,Good,447000
2933,5,3,35,2,Rural,Average,478000
1684,5,3,32,2,Urban,Average,370000
3885,2,3,23,1,Urban,Excellent,653000
4617,5,1,38,0,Rural,Average,629000
3404,3,3,33,0,Suburban,Average,544000
974,2,2,27,1,Rural,Average,211000
1582,5,2,36,2,Rural,Average,330000
3058,2,1,6,1,Rural,Good,475000
2547,4,2,3,0,Rural,Poor,418000
3247,1,2,36,0,Urban,Excellent,492000
1475,2,3,0,1,Suburban,Average,313000
2306,1,2,0,1,Rural,Average,383000
689,5,1,46,0,Suburban,Good,226000
3234,1,3,19,1,Suburban,Poor,460000
3505,2,3,18,0,Suburban,Average,530000
2399,4,1,28,1,Rural,Good,404000
1767,5,3,9,1,Urban,Excellent,425000
2028,2,3,17,1,Rural,Excellent,392000
3702,5,1,27,0,Suburban,Average,562000
4056,3,3,34,1,Suburban,Average,602000
4390,1,1,42,0,Urban,Poor,573000
1146,3,1,46,0,Rural,Poor,163000
3388,2,2,30,1,Suburban,Average,504000
2935,4,2,26,1,Urban,Good,520000
1100,5,3,10,0,Suburban,Poor,277000
2863,1,3,48,0,Urban,Average,416000
2561,5,1,48,2,Urban,Poor,434000
741,2,3,37,0,Rural,Average,185000
2541,5,1,4,2,Suburban,Excellent,515000
3324,1,1,7,2,Rural,Average,502000
3112,2,3,33,2,Suburban,Excellent,501000
1863,5,1,47,1,Rural,Poor,301000
1978,4,2,11,1,Suburban,Average,372000
3056,2,3,37,0,Rural,Poor,398000
1275,2,2,0,2,Urban,Excellent,340000
4514,4,3,30,1,Suburban,Average,698000
534,3,1,3,1,Suburban,Poor,196000
3652,1,3,48,1,Urban,Excellent,569000
2455,3,2,44,1,Rural,Poor,330000
2085,5,1,49,1,Suburban,Good,375000
4443,4,3,4,2,Suburban,Excellent,751000
3573,3,3,29,2,Rural,Excellent,580000
1521,2,3,23,2,Urban,Excellent,335000
3961,5,2,2,2,Rural,Average,627000
3113,5,2,10,0,Rural,Average,512000
4343,3,3,44,2,Rural,Average,623000
2000,3,1,3,1,Suburban,Good,360000
661,4,1,25,2,Urban,Good,247000
4797,1,2,26,0,Urban,Excellent,714000
2481,3,1,45,1,Rural,Good,393000
1495,3,2,42,2,Suburban,Poor,278000
3842,2,3,26,2,Rural,Excellent,607000
4298,5,2,41,2,Suburban,Excellent,678000
1775,1,2,49,1,Suburban,Poor,227000
1516,2,3,5,1,Suburban,Excellent,350000
837,4,1,14,0,Suburban,Good,263000
1378,4,2,29,1,Urban,Average,335000
1576,3,2,41,1,Suburban,Poor,282000
4493,3,3,36,2,Suburban,Good,687000
879,4,1,36,1,Rural,Poor,184000
992,3,2,41,2,Rural,Poor,180000
2562,1,3,36,2,Urban,Excellent,455000
4384,3,2,34,1,Rural,Excellent,675000
564,5,3,22,0,Suburban,Good,226000
3068,3,1,5,0,Rural,Poor,479000
2527,2,1,3,1,Urban,Excellent,475000
3195,1,1,17,0,Rural,Excellent,500000
1995,2,1,8,2,Rural,Poor,303000
891,2,2,48,2,Urban,Good,238000
4974,5,2,28,1,Urban,Good,769000
4061,1,1,12,0,Suburban,Poor,535000
2778,1,1,46,0,Rural,Good,380000
3599,1,1,16,2,Suburban,Excellent,581000
700,1,2,44,1,Rural,Poor,100000
3604,1,1,31,0,Rural,Excellent,490000
2954,5,1,47,1,Suburban,Average,466000
4145,3,1,21,0,Rural,Average,582000
1304,2,3,3,2,Rural,Good,311000
3231,1,1,4,2,Rural,Average,494000
3273,3,3,36,1,Urban,Excellent,564000
2070,3,3,40,2,Suburban,Average,395000
3190,2,1,48,0,Urban,Excellent,501000
4340,5,3,12,2,Suburban,Good,716000
1528,4,1,33,1,Suburban,Good,292000
1002,4,2,44,1,Rural,Excellent,244000
4993,3,2,21,1,Suburban,Average,718000
1370,2,2,22,0,Urban,Good,316000
4988,4,2,2,0,Urban,Poor,761000
706,3,3,41,0,Urban,Good,207000
1984,5,1,33,0,Suburban,Average,362000
1363,4,1,31,0,Urban,Poor,284000
3290,3,1,44,2,Suburban,Average,512000
1063,3,2,48,0,Urban,Excellent,280000
4691,1,2,20,0,Urban,Poor,663000
2257,5,1,45,2,Suburban,Average,395000
2178,1,2,43,0,Urban,Poor,329000
3742,2,1,20,1,Rural,Average,548000
1559,1,1,43,0,Suburban,Poor,198000
2222,1,1,10,0,Suburban,Average,350000
3814,4,1,38,1,Suburban,Excellent,590000
3657,3,1,3,1,Rural,Poor,542000
3125,5,1,0,1,Suburban,Poor,544000
3229,1,1,27,1,Urban,Poor,457000
2097,5,2,23,0,Urban,Poor,361000
3560,1,1,34,1,Urban,Excellent,545000
3193,2,1,12,1,Suburban,Poor,488000
4127,1,2,46,2,Urban,Good,613000
1863,4,2,33,1,Suburban,Excellent,390000
2481,3,2,10,1,Urban,Good,469000
2163,2,1,35,2,Rural,Poor,292000
2029,1,3,16,2,Rural,Average,349000
2538,5,3,34,0,Rural,Good,430000
3802,2,2,17,2,Rural,Poor,573000
2737,2,3,39,0,Suburban,Good,444000
1806,1,2,21,2,Urban,Poor,312000
4529,2,1,23,2,Rural,Poor,601000
3175,5,3,18,0,Suburban,Poor,521000
1782,2,1,36,2,Rural,Average,279000
1209,5,3,38,0,Rural,Good,295000
4913,1,1,20,2,Suburban,Excellent,721000
4248,3,3,7,1,Suburban,Excellent,685000
1163,2,1,27,2,Urban,Excellent,324000
2498,3,1,4,0,Urban,Excellent,483000
3945,5,3,16,2,Rural,Poor,625000
4243,2,1,36,0,Rural,Good,571000
1995,4,1,35,0,Urban,Good,387000
3804,3,1,18,1,Urban,Average,599000
4263,2,3,26,1,Suburban,Good,614000
2353,3,3,33,0,Urban,Good,462000
1791,2,1,10,2,Urban,Good,392000
4081,1,1,44,0,Rural,Average,512000
3957,3,3,46,0,Urban,Excellent,610000
2136,4,3,11,2,Rural,Good,428000
4196,4,1,20,2,Urban,Average,663000
3499,5,1,10,2,Suburban,Average,590000
3652,2,1,38,2,Urban,Poor,530000
1198,3,2,27,0,Urban,Average,280000
2660,5,3,4,0,Urban,Excellent,573000
4597,3,2,16,1,Rural,Good,688000
1354,2,3,19,0,Suburban,Average,260000
3974,4,3,40,2,Urban,Excellent,687000
2207,1,3,45,1,Rural,Average,344000
3277,4,3,11,2,Suburban,Average,609000
2233,5,3,5,0,Rural,Average,406000
4010,1,3,16,1,Rural,Average,575000
702,5,3,18,2,Suburban,Average,228000
3755,2,2,25,1,Urban,Excellent,619000
4718,1,1,47,1,Rural,Good,609000
4996,5,1,43,0,Rural,Good,736000
1266,2,2,43,2,Urban,Good,269000
4889,4,2,31,1,Urban,Good,726000
2827,2,2,5,1,Suburban,Excellent,496000
3431,3,2,35,2,Suburban,Poor,479000
697,2,3,37,1,Suburban,Poor,177000
2430,2,1,10,1,Urban,Excellent,429000
4082,3,3,32,1,Rural,Excellent,627000
1108,5,1,23,2,Rural,Average,231000
3772,5,1,22,2,Suburban,Average,598000
1647,2,2,14,2,Urban,Average,367000
4782,3,3,26,2,Rural,Good,713000
3897,3,2,10,0,Suburban,Average,584000
3011,4,3,49,1,Rural,Poor,438000
2294,5,1,16,2,Rural,Good,431000
1159,1,2,13,1,Urban,Average,270000
3311,5,2,26,1,Urban,Good,563000
1869,5,1,17,0,Rural,Poor,336000
2486,4,1,27,2,Suburban,Average,387000
646,1,1,46,2,Urban,Poor,132000
3719,4,2,46,1,Rural,Poor,510000
3411,1,3,3,2,Urban,Poor,554000
2234,2,2,6,1,Urban,Average,415000
2343,1,3,44,1,Urban,Excellent,392000
988,4,2,34,0,Rural,Average,199000
3476,5,2,47,0,Suburban,Poor,517000
2459,1,1,8,0,Suburban,Average,385000
2885,1,3,7,1,Suburban,Poor,440000
3419,3,2,44,2,Urban,Excellent,563000
2302,5,2,16,0,Rural,Good,436000
4561,2,1,16,2,Urban,Excellent,708000
3869,4,1,48,0,Suburban,Excellent,587000
762,2,3,32,0,Suburban,Good,240000
1123,5,2,31,1,Rural,Average,235000
1516,1,3,7,0,Urban,Good,305000
4143,1,2,18,0,Suburban,Average,598000
2549,5,3,37,1,Rural,Average,420000
4223,1,1,2,2,Urban,Poor,619000
3608,1,2,4,0,Urban,Poor,529000
4590,1,3,12,1,Suburban,Good,680000
2556,4,1,46,0,Suburban,Excellent,457000
3670,4,1,45,1,Urban,Good,590000
2182,3,3,30,2,Urban,Average,426000
2755,2,2,15,2,Suburban,Poor,415000
1654,5,2,49,1,Urban,Good,339000
4999,5,1,31,1,Suburban,Good,707000
3691,5,2,21,1,Urban,Poor,587000
2196,3,2,28,2,Suburban,Poor,383000
4491,4,2,21,0,Rural,Poor,639000
2148,3,1,42,2,Suburban,Average,351000
1945,5,3,2,1,Suburban,Poor,402000
4699,2,2,9,1,Rural,Excellent,693000
4423,1,1,41,2,Urban,Good,640000
753,4,1,20,1,Rural,Poor,194000
3683,4,3,15,2,Suburban,Poor,564000
3057,3,2,11,1,Urban,Average,527000
598,4,2,1,0,Rural,Average,221000
2700,5,3,40,0,Urban,Good,489000
3461,5,3,23,1,Urban,Excellent,643000
4933,3,1,34,2,Rural,Good,738000
4277,5,1,29,0,Urban,Poor,640000
3369,2,3,29,2,Rural,Excellent,543000
3734,3,2,46,1,Suburban,Excellent,567000
4291,2,1,34,2,Urban,Excellent,665000
1456,1,1,18,0,Suburban,Excellent,297000
4567,2,2,49,2,Suburban,Good,652000
660,1,1,7,2,Urban,Average,193000
4993,1,2,25,1,Rural,Average,671000
1800,2,2,48,1,Urban,Poor,316000
4487,3,2,39,1,Suburban,Average,647000
2027,5,3,6,0,Suburban,Average,431000
1718,5,3,29,0,Rural,Average,329000
4996,1,3,6,1,Urban,Average,753000
3604,1,2,2,1,Suburban,Poor,535000
3235,3,2,0,0,Suburban,Good,533000
1454,4,3,35,0,Suburban,Excellent,339000
3946,2,1,24,0,Rural,Average,526000
1545,1,2,36,0,Suburban,Good,262000
2193,5,1,0,1,Suburban,Average,435000
3936,3,1,14,0,Urban,Average,611000
1062,2,2,36,1,Urban,Excellent,256000
2985,3,2,12,2,Suburban,Excellent,553000
3854,2,1,39,2,Suburban,Excellent,592000
725,2,1,7,0,Urban,Average,204000
1459,1,3,4,2,Rural,Average,264000
3567,3,3,8,2,Rural,Average,563000
1315,3,2,0,2,Rural,Excellent,324000
3620,5,3,35,0,Rural,Poor,537000
516,5,3,34,0,Rural,Good,195000
1743,1,3,1,2,Rural,Poor,277000
2705,1,3,39,1,Rural,Average,381000
3024,4,1,22,2,Rural,Average,474000
1569,5,2,8,0,Urban,Poor,361000
3944,2,3,33,0,Rural,Average,539000
3065,3,1,45,0,Rural,Good,468000
1560,1,1,13,2,Rural,Average,240000
2827,3,1,3,1,Suburban,Good,512000
3920,3,3,29,0,Urban,Poor,585000
801,4,3,30,0,Urban,Poor,241000
4776,5,2,37,2,Urban,Average,737000
1106,1,3,10,1,Rural,Good,265000
3670,3,3,34,2,Rural,Average,541000
1199,1,1,7,0,Suburban,Excellent,256000
1639,2,2,2,1,Urban,Excellent,406000
690,4,3,13,1,Rural,Excellent,255000
2800,2,3,12,0,Urban,Excellent,517000
1480,1,1,44,1,Suburban,Average,252000
3475,1,1,31,1,Suburban,Excellent,509000
1684,5,3,33,2,Suburban,Good,386000
3827,3,2,44,0,Urban,Poor,541000
3894,3,2,18,0,Rural,Poor,547000
627,2,1,37,0,Rural,Excellent,164000
2565,4,1,15,0,Suburban,Excellent,449000
2316,3,3,1,0,Rural,Excellent,432000
1069,5,1,39,1,Suburban,Average,271000
2395,2,3,16,2,Urban,Poor,435000
3233,2,2,33,0,Suburban,Excellent,509000
4363,5,2,41,2,Urban,Good,703000
4514,4,3,15,2,Suburban,Excellent,737000
3401,5,1,37,1,Rural,Poor,515000
2186,4,2,1,0,Rural,Excellent,430000
3509,5,1,1,1,Suburban,Poor,574000
654,5,2,25,0,Rural,Excellent,253000
3037,1,3,12,1,Rural,Good,465000
1909,2,3,46,2,Rural,Excellent,365000
4557,5,3,30,0,Urban,Good,707000
1284,5,2,33,2,Rural,Good,324000
3675,3,1,38,2,Urban,Excellent,593000
4841,2,1,2,1,Suburban,Good,717000
3306,3,1,7,0,Rural,Average,471000
1037,2,2,22,2,Rural,Excellent,249000
2341,3,2,13,1,Rural,Excellent,415000
2955,5,2,26,0,Suburban,Good,503000
1024,5,2,28,0,Urban,Good,296000
3450,1,2,38,2,Urban,Excellent,566000
4631,3,1,38,0,Rural,Average,624000
4615,4,2,0,2,Suburban,Good,748000
2868,1,2,16,0,Suburban,Good,438000
4347,3,1,40,1,Suburban,Poor,581000
4995,3,2,29,2,Suburban,Average,749000
3201,1,1,12,2,Suburban,Average,476000
1471,5,1,20,0,Urban,Excellent,394000
1666,3,3,18,0,Urban,Average,346000
3274,5,3,18,2,Urban,Excellent,624000
2482,1,3,24,0,Rural,Poor,368000
1353,5,3,21,1,Suburban,Average,345000
4646,2,2,30,0,Rural,Good,644000
4236,4,3,16,1,Suburban,Poor,639000
4269,3,1,22,1,Urban,Excellent,680000
1074,4,2,31,1,Rural,Poor,223000
3761,5,3,9,1,Urban,Excellent,699000
1648,3,1,9,1,Suburban,Poor,308000
2215,5,2,35,0,Suburban,Excellent,440000
4354,2,2,7,1,Suburban,Average,673000
2991,1,3,19,0,Urban,Good,501000
3160,3,2,31,1,Suburban,Excellent,532000
3624,2,1,49,2,Urban,Poor,487000
3551,2,2,13,1,Rural,Excellent,521000
504,3,1,49,2,Suburban,Excellent,191000
1376,5,2,27,1,Suburban,Excellent,346000
1491,2,3,45,1,Suburban,Poor,243000
4642,4,1,23,1,Rural,Good,685000
4864,2,2,14,2,Suburban,Average,708000
4965,5,2,21,2,Urban,Good,813000
1135,5,2,29,1,Urban,Excellent,338000
2193,4,1,3,0,Suburban,Poor,376000
2182,2,1,12,1,Suburban,Good,404000
619,5,1,22,2,Rural,Excellent,238000
1330,3,3,7,1,Rural,Average,298000
4175,1,3,17,2,Rural,Average,590000
1869,1,1,11,2,Suburban,Average,318000
1240,1,2,30,2,Rural,Excellent,257000
616,2,3,13,1,Rural,Poor,165000
3338,4,1,33,2,Urban,Good,568000
1650,5,2,17,2,Rural,Average,341000
2431,3,3,33,1,Urban,Excellent,440000
1512,3,2,10,2,Urban,Excellent,376000
2164,2,2,40,1,Rural,Good,356000
1581,1,2,11,2,Urban,Average,319000
1012,2,2,48,0,Suburban,Excellent,222000
3349,4,3,14,0,Suburban,Good,584000
1059,4,3,30,2,Rural,Poor,224000
4172,5,3,48,0,Suburban,Poor,583000
3843,5,1,28,1,Urban,Poor,596000
4570,4,3,25,0,Suburban,Average,677000
1970,4,2,17,2,Rural,Good,372000
1080,4,3,31,2,Rural,Good,270000
2794,2,2,21,1,Urban,Excellent,507000
3647,4,1,37,2,Rural,Excellent,571000
4749,3,2,16,1,Suburban,Excellent,740000
2179,1,2,22,0,Rural,Good,371000
4006,4,2,23,0,Urban,Excellent,660000
3244,1,1,49,1,Rural,Good,442000
3856,2,3,7,1,Suburban,Good,609000
4545,1,3,40,2,Urban,Poor,624000
1743,2,1,5,0,Suburban,Excellent,346000
3618,3,2,4,1,Urban,Poor,573000
2641,2,3,43,0,Rural,Average,387000
3559,2,1,28,1,Urban,Average,573000
3459,5,3,27,0,Urban,Average,573000
2765,4,1,10,2,Rural,Good,474000
2979,4,2,0,0,Suburban,Good,531000
2135,3,3,42,0,Rural,Good,361000
2257,3,1,18,0,Urban,Excellent,440000
4952,4,3,8,0,Rural,Poor,732000
2570,5,3,26,0,Urban,Good,460000
3349,4,3,33,2,Rural,Poor,470000
3751,5,3,43,1,Rural,Poor,542000
4230,3,1,3,0,Suburban,Poor,633000
2989,1,2,35,2,Urban,Excellent,476000
2131,3,1,17,0,Suburban,Excellent,357000
3316,3,1,14,0,Urban,Average,541000
1515,2,1,12,1,Rural,Average,275000
1848,2,2,18,0,Urban,Poor,312000
3587,2,3,48,2,Suburban,Average,510000
3339,2,3,5,2,Suburban,Poor,514000
835,5,3,47,1,Suburban,Excellent,270000
1395,4,2,11,0,Urban,Excellent,357000
4046,1,3,36,2,Suburban,Excellent,623000
1351,3,2,16,0,Suburban,Good,259000
2187,5,3,22,0,Suburban,Poor,386000
2431,1,3,25,0,Rural,Excellent,382000
4246,5,1,28,1,Rural,Poor,603000
2927,5,2,32,0,Urban,Average,496000
2068,3,1,26,2,Urban,Average,396000
4500,4,1,24,0,Suburban,Excellent,665000
3238,2,1,9,2,Rural,Poor,472000
3998,4,2,46,0,Suburban,Excellent,625000
4413,3,2,22,2,Suburban,Average,688000
1566,3,3,20,2,Rural,Excellent,340000
4880,3,1,20,0,Rural,Poor,659000
2944,1,3,42,0,Rural,Average,377000
4607,4,1,12,2,Urban,Good,703000
3873,4,2,36,1,Urban,Average,618000
4469,5,2,32,0,Suburban,Good,687000
3046,5,2,23,1,Urban,Excellent,591000
1253,5,1,43,0,Rural,Excellent,255000
2582,3,2,10,0,Rural,Poor,409000
3274,4,1,16,0,Urban,Good,586000
3396,3,3,3,0,Suburban,Excellent,597000
4685,1,1,46,1,Suburban,Good,638000
1275,5,3,24,0,Urban,Excellent,361000
2125,3,1,29,2,Suburban,Average,344000
3569,3,3,8,2,Suburban,Excellent,642000
917,1,2,20,1,Suburban,Poor,178000
614,2,3,19,0,Rural,Average,174000
1116,4,2,18,2,Rural,Poor,223000
4474,2,2,18,1,Urban,Average,652000
3767,5,3,11,0,Rural,Good,639000
1325,3,1,36,2,Suburban,Poor,240000
2016,1,1,41,2,Rural,Excellent,348000
3646,1,1,16,1,Urban,Good,564000
912,4,1,36,0,Rural,Excellent,201000
1228,2,1,47,0,Suburban,Average,220000
3848,4,2,38,2,Suburban,Average,579000
3308,3,1,27,2,Urban,Excellent,578000
1175,4,2,40,2,Rural,Excellent,281000
3965,1,2,34,0,Rural,Good,521000
3004,1,2,46,1,Rural,Excellent,443000
3467,5,3,47,1,Suburban,Poor,564000
3286,5,3,17,0,Urban,Poor,564000
1622,3,2,13,1,Rural,Excellent,343000
4579,2,3,34,2,Suburban,Poor,659000
2071,4,1,43,1,Suburban,Excellent,390000
2643,3,1,40,1,Suburban,Good,429000
2187,5,2,6,1,Rural,Poor,380000
4632,4,1,40,2,Rural,Poor,635000
4351,5,2,12,0,Rural,Excellent,710000
3940,4,2,17,2,Rural,Poor,574000
4266,2,1,36,0,Rural,Average,586000
2826,3,3,12,0,Rural,Good,472000
3414,4,1,35,0,Rural,Good,498000
4452,1,1,30,1,Rural,Poor,584000
1095,1,2,1,1,Rural,Poor,207000
1228,4,2,15,0,Suburban,Average,297000
1865,4,2,8,0,Rural,Average,346000
4992,4,2,8,1,Urban,Poor,755000
1198,1,3,37,2,Suburban,Poor,226000
895,1,3,10,0,Rural,Average,201000
4671,4,3,21,2,Urban,Excellent,743000
4860,5,2,32,1,Rural,Average,687000
3002,5,2,35,0,Urban,Excellent,559000
2319,2,2,44,2,Urban,Good,403000
1217,3,3,22,2,Urban,Good,317000
3282,5,2,44,2,Urban,Average,528000
4077,1,1,44,1,Suburban,Excellent,565000
643,5,1,33,1,Suburban,Average,176000
3640,2,2,8,2,Urban,Average,588000
4991,2,1,23,2,Rural,Excellent,710000
3438,3,1,7,1,Urban,Average,549000
4136,5,3,6,2,Suburban,Good,703000
3722,1,2,35,2,Rural,Poor,499000
1667,1,2,17,1,Suburban,Poor,312000
3116,4,3,2,2,Suburban,Average,531000
1562,1,1,27,2,Rural,Excellent,305000
2656,3,1,5,2,Urban,Excellent,530000
3482,3,2,43,1,Urban,Good,542000
3794,1,1,43,2,Urban,Excellent,580000
1656,1,3,20,1,Urban,Excellent,353000
1232,4,3,27,1,Rural,Good,290000
4830,1,2,39,0,Rural,Average,646000
1453,4,3,0,0,Rural,Poor,311000
3039,4,3,35,2,Suburban,Good,530000
3824,1,2,20,1,Rural,Average,527000
3801,2,3,42,0,Urban,Good,557000
2042,2,3,34,2,Suburban,Average,353000
1691,4,3,12,0,Urban,Good,411000
3493,1,1,48,0,Urban,Average,460000
3181,2,2,9,1,Rural,Good,487000
1717,1,2,43,1,Rural,Average,255000
2040,1,2,46,0,Urban,Good,324000
3736,1,1,9,0,Urban,Poor,529000
2886,5,1,45,1,Suburban,Poor,437000
4219,1,2,12,2,Rural,Excellent,614000
1888,5,1,36,1,Suburban,Average,338000
2356,4,2,37,0,Suburban,Good,423000
1865,2,1,23,2,Suburban,Average,309000
999,2,3,1,0,Urban,Poor,233000
2180,2,3,21,2,Suburban,Average,379000
1010,2,2,16,0,Suburban,Good,257000
4812,2,1,35,2,Urban,Average,684000
1824,2,1,13,2,Rural,Good,326000
1655,2,3,9,0,Rural,Poor,286000
2327,4,3,34,2,Suburban,Poor,376000
3641,1,1,24,1,Urban,Poor,527000
3986,3,1,2,0,Rural,Excellent,629000
2310,5,1,46,1,Suburban,Poor,367000
3423,3,1,37,0,Suburban,Average,512000
2714,3,1,16,2,Urban,Excellent,493000
4686,1,1,11,2,Suburban,Poor,665000
1213,1,2,23,2,Rural,Average,227000
4102,1,1,28,0,Urban,Average,575000
4634,2,3,42,1,Rural,Average,629000
4022,4,2,24,1,Rural,Good,614000
4768,2,1,35,0,Rural,Excellent,680000
1743,4,3,25,0,Suburban,Average,329000
4209,4,2,37,1,Suburban,Good,631000
1581,3,3,0,1,Rural,Poor,326000
